user_id,video_id,action,timestamp,engagement_score
30,393,pause,1632607809,0.5
30,337,view,1664622140,0.5
30,63,rewind,1692818808,0.5
30,431,skip,1676256805,0.2
30,488,pause,1697155232,0.5
30,480,rewind,1675891219,0.5
30,441,pause,1698224487,0.5
30,23,skip,1677096385,0.2
30,27,skip,1635278232,0.2
30,168,like,1669671877,0.8
30,397,like,1605617273,0.8
30,310,pause,1689558929,0.5
30,465,rewind,1690793764,0.5
30,443,skip,1673623001,0.2
30,103,view,1664441149,0.5
30,188,pause,1611898765,0.5
30,54,view,1698375647,0.5
30,398,view,1643913221,0.5
31,280,rewind,1633778223,0.5
31,326,like,1667432916,0.8
31,380,skip,1669244668,0.2
31,125,rewind,1670856216,0.5
31,191,like,1621200626,0.8
31,384,pause,1658021447,0.5
31,379,like,1617774361,0.8
31,99,view,1622719709,0.5
31,254,view,1692629744,0.5
31,276,like,1622009846,0.8
31,101,rewind,1634828657,0.5
31,343,view,1621894444,0.5
31,319,pause,1652917089,0.5
31,459,pause,1674134521,0.5
31,452,view,1602880604,0.5
31,58,pause,1616821683,0.5
31,437,pause,1617585812,0.5
31,377,view,1605752810,0.5
31,351,view,1641581760,0.5
31,497,view,1664714678,0.5
31,137,like,1668281985,0.8
31,210,rewind,1688937412,0.5
31,452,pause,1631788200,0.5
31,266,rewind,1692459375,0.5
31,420,skip,1692086312,0.2
31,326,like,1654809481,0.8
31,126,like,1676711581,0.8
31,198,like,1601510448,0.8
31,349,pause,1617892060,0.5
31,223,like,1681191228,0.8
31,211,rewind,1614697659,0.5
31,384,view,1605926010,0.5
31,496,rewind,1689960241,0.5
31,28,rewind,1686823664,0.5
31,28,view,1685688406,0.5
31,99,like,1652899835,0.8
31,25,like,1614516770,0.8
31,406,pause,1678070806,0.5
31,1,like,1656847033,0.8
31,249,rewind,1621476345,0.5
31,472,pause,1603952776,0.5
31,240,skip,1693834141,0.2
31,437,rewind,1685789051,0.5
31,268,view,1660604887,0.5
31,61,view,1614557034,0.5
31,117,view,1693784010,0.5
31,201,pause,1632971923,0.5
31,141,like,1612982688,0.8
32,477,like,1607318739,0.8
32,383,skip,1617114914,0.2
32,275,skip,1635858501,0.2
32,114,like,1684898737,0.8
32,346,rewind,1669997977,0.5
32,105,skip,1677029409,0.2
32,356,rewind,1629666008,0.5
32,211,skip,1673592476,0.2
32,338,like,1685185607,0.8
32,77,skip,1621975622,0.2
32,344,pause,1699758391,0.5
32,341,skip,1660937831,0.2
32,303,rewind,1649724759,0.5
33,6,view,1643007665,0.5
33,274,skip,1631028791,0.2
33,173,like,1650226473,0.8
33,10,like,1688439702,0.8
33,173,pause,1603880789,0.5
33,143,view,1608551285,0.5
33,429,skip,1664736526,0.2
33,175,rewind,1669373669,0.5
33,483,skip,1629825752,0.2
33,25,skip,1602523413,0.2
33,262,rewind,1676008101,0.5
33,54,skip,1607108325,0.2
33,368,like,1627840170,0.8
33,209,view,1693146254,0.5
33,325,rewind,1628672770,0.5
33,315,pause,1696444499,0.5
33,187,like,1649293769,0.8
33,467,like,1655554446,0.8
33,128,rewind,1664516291,0.5
34,366,skip,1644978276,0.2
34,391,skip,1650148485,0.2
34,131,like,1668452970,0.8
34,421,pause,1631356467,0.5
34,382,view,1626711079,0.5
34,65,pause,1641870905,0.5
34,270,view,1654300394,0.5
34,341,view,1644122433,0.5
34,206,rewind,1655829056,0.5
34,44,like,1656918949,0.8
34,310,like,1667933256,0.8
34,189,pause,1650603022,0.5
34,199,skip,1695819747,0.2
34,190,rewind,1691086855,0.5
34,128,view,1641695441,0.5
34,73,like,1607588369,0.8
34,286,rewind,1686342417,0.5
34,478,pause,1606206341,0.5
34,135,view,1640743316,0.5
34,232,skip,1656703453,0.2
34,12,like,1632310790,0.8
34,455,pause,1636212618,0.5
34,394,skip,1654783494,0.2
34,242,skip,1664625986,0.2
34,131,rewind,1673633672,0.5
34,421,rewind,1639834675,0.5
34,219,rewind,1607139440,0.5
34,216,pause,1658563579,0.5
34,358,view,1657100335,0.5
34,122,skip,1681944908,0.2
34,253,view,1691071650,0.5
34,241,like,1646505713,0.8
34,239,rewind,1636727803,0.5
34,435,view,1691564708,0.5
34,83,view,1603326725,0.5
34,178,skip,1627891429,0.2
34,378,like,1601528265,0.8
34,64,skip,1670642180,0.2
34,252,skip,1618550431,0.2
34,483,view,1633209212,0.5
34,131,like,1660407632,0.8
35,111,rewind,1688229399,0.5
35,476,like,1652685647,0.8
35,478,like,1685116986,0.8
35,209,like,1605012486,0.8
35,273,skip,1600756724,0.2
35,357,pause,1689341966,0.5
35,411,rewind,1666683187,0.5
35,157,view,1600965099,0.5
35,210,pause,1683355905,0.5
35,454,view,1600652145,0.5
35,320,view,1669625141,0.5
35,272,like,1662614848,0.8
35,248,pause,1651409736,0.5
35,157,skip,1632034053,0.2
35,66,like,1661629943,0.8
35,462,skip,1681329275,0.2
35,371,view,1607005972,0.5
35,274,rewind,1626220245,0.5
35,11,view,1620392591,0.5
35,353,pause,1661156100,0.5
35,423,view,1650529905,0.5
35,365,view,1683099798,0.5
35,380,skip,1602510237,0.2
35,21,skip,1631294878,0.2
35,139,skip,1628278292,0.2
36,399,like,1630896924,0.8
36,285,rewind,1685182695,0.5
36,165,like,1616277329,0.8
36,224,like,1647947438,0.8
36,205,like,1646067551,0.8
36,468,view,1686625958,0.5
36,365,skip,1666388761,0.2
36,334,pause,1681912042,0.5
36,155,like,1651018337,0.8
36,477,rewind,1639387881,0.5
36,135,like,1655394367,0.8
36,103,rewind,1694289209,0.5
36,472,like,1623714802,0.8
36,488,like,1659453579,0.8
36,220,skip,1689427940,0.2
36,195,rewind,1618819489,0.5
36,286,rewind,1616175102,0.5
37,385,skip,1687269162,0.2
37,51,skip,1609151813,0.2
37,481,skip,1692746628,0.2
37,424,skip,1644156494,0.2
37,128,like,1649428597,0.8
37,174,view,1676406299,0.5
37,414,skip,1674316708,0.2
37,289,skip,1667057583,0.2
37,59,like,1666980992,0.8
37,65,view,1652104758,0.5
37,298,view,1637245160,0.5
37,263,view,1644373500,0.5
37,489,pause,1620910298,0.5
37,370,pause,1678390856,0.5
37,237,view,1601922325,0.5
37,193,pause,1695055487,0.5
37,221,view,1667147714,0.5
37,155,like,1641650452,0.8
37,289,rewind,1683227287,0.5
37,8,view,1674678481,0.5
38,236,pause,1686589208,0.5
38,143,like,1698573827,0.8
38,409,like,1647349116,0.8
38,456,rewind,1621969933,0.5
38,65,pause,1677929198,0.5
38,154,like,1682895106,0.8
38,463,pause,1603582096,0.5
38,389,rewind,1650164376,0.5
38,162,like,1618714047,0.8
38,154,rewind,1684578543,0.5
38,12,pause,1611493381,0.5
38,342,like,1647495312,0.8
38,68,pause,1677026202,0.5
38,421,skip,1646567133,0.2
38,35,like,1640443586,0.8
38,111,view,1629749334,0.5
38,185,view,1611805453,0.5
38,77,like,1614093857,0.8
38,420,rewind,1626023061,0.5
38,247,pause,1632324243,0.5
38,214,pause,1642521598,0.5
38,179,pause,1697104064,0.5
38,295,view,1670826534,0.5
38,419,skip,1632398078,0.2
38,443,like,1644928945,0.8
38,157,pause,1627133002,0.5
38,477,rewind,1674317063,0.5
38,395,rewind,1670079046,0.5
39,397,view,1695156196,0.5
39,288,like,1668249905,0.8
39,471,skip,1614636331,0.2
39,220,pause,1680601749,0.5
39,351,like,1678552407,0.8
39,24,skip,1650999894,0.2
39,444,pause,1647632878,0.5
39,368,view,1670354632,0.5
39,84,skip,1612253999,0.2
39,488,skip,1677540494,0.2
39,357,pause,1658866249,0.5
39,184,skip,1692827184,0.2
39,363,like,1600036437,0.8
39,428,view,1648561022,0.5
39,257,rewind,1642818434,0.5
39,146,like,1637804650,0.8
39,80,like,1610658052,0.8
39,427,view,1627758949,0.5
39,320,pause,1630758907,0.5
39,293,rewind,1650542556,0.5
39,175,view,1637044070,0.5
39,435,rewind,1651825145,0.5
39,10,view,1621216386,0.5
39,53,like,1640413138,0.8
39,367,skip,1648924582,0.2
39,109,pause,1600258427,0.5
39,337,rewind,1607920801,0.5
39,470,skip,1648008142,0.2
39,487,rewind,1629725449,0.5
39,382,like,1631618926,0.8
39,469,rewind,1685177759,0.5
39,274,view,1692892688,0.5
39,15,view,1644756824,0.5
39,246,rewind,1631134315,0.5
39,417,rewind,1664670871,0.5
39,435,skip,1698942486,0.2
40,100,pause,1669046908,0.5
40,357,skip,1611042912,0.2
40,235,pause,1687564274,0.5
40,186,skip,1677506976,0.2
40,407,pause,1620249993,0.5
40,26,like,1623157558,0.8
40,489,like,1624504231,0.8
40,269,view,1625524200,0.5
40,145,view,1657292615,0.5
40,173,view,1640805289,0.5
40,99,skip,1668493875,0.2
40,344,view,1630896176,0.5
40,26,like,1607542135,0.8
40,163,view,1643316018,0.5
40,341,skip,1647072056,0.2
40,105,rewind,1660414244,0.5
40,453,skip,1694341324,0.2
40,482,rewind,1604604306,0.5
40,150,pause,1662569954,0.5
40,371,skip,1609526857,0.2
40,131,like,1674873460,0.8
40,274,skip,1627979007,0.2
40,174,like,1660579538,0.8
40,72,pause,1646538629,0.5
40,489,like,1680411714,0.8
40,378,like,1640129758,0.8
40,51,rewind,1679313574,0.5
40,490,skip,1602007015,0.2
40,466,like,1699241625,0.8
40,376,like,1631624513,0.8
40,195,pause,1694638909,0.5
40,414,like,1608873116,0.8
40,258,like,1609440203,0.8
40,95,pause,1613074016,0.5
40,449,pause,1633766459,0.5
40,371,skip,1694003615,0.2
40,264,pause,1632251685,0.5
40,273,rewind,1652246917,0.5
40,208,rewind,1609706770,0.5
40,56,like,1618484777,0.8
40,335,view,1689428375,0.5
40,422,like,1634341674,0.8
40,449,skip,1694768962,0.2
40,255,rewind,1624395975,0.5
40,375,like,1691983053,0.8
40,268,view,1655870491,0.5
40,247,skip,1657471850,0.2
41,5,view,1601588288,0.5
41,231,pause,1628160050,0.5
41,51,skip,1600263636,0.2
41,189,rewind,1624685019,0.5
41,405,like,1695511549,0.8
41,493,view,1695573685,0.5
41,47,view,1606710166,0.5
41,180,view,1605205029,0.5
41,284,rewind,1656083128,0.5
41,320,like,1661993871,0.8
41,373,like,1637613877,0.8
41,337,rewind,1602524056,0.5
41,255,pause,1673351535,0.5
41,209,skip,1671332860,0.2
41,93,pause,1623030816,0.5
41,349,skip,1696386376,0.2
41,368,rewind,1635722968,0.5
41,301,rewind,1602925664,0.5
41,353,pause,1641302986,0.5
41,292,view,1687925465,0.5
41,157,view,1615004133,0.5
41,391,skip,1659030228,0.2
41,176,rewind,1695494719,0.5
41,327,pause,1635457720,0.5
41,67,view,1657151508,0.5
41,352,like,1648584451,0.8
41,386,skip,1669151461,0.2
41,127,rewind,1692969279,0.5
41,91,skip,1626758731,0.2
41,63,like,1629119855,0.8
41,136,like,1601892546,0.8
41,120,pause,1619210006,0.5
41,484,like,1608065464,0.8
41,225,view,1679435503,0.5
41,177,rewind,1655393886,0.5
41,447,rewind,1690469396,0.5
41,488,view,1608538541,0.5
41,52,rewind,1627143701,0.5
41,195,view,1637702023,0.5
41,341,skip,1671600538,0.2
41,112,view,1668696893,0.5
41,195,skip,1657816159,0.2
41,282,like,1643285761,0.8
41,83,rewind,1615343568,0.5
41,301,skip,1603411562,0.2
41,5,like,1677107995,0.8
41,80,skip,1601507927,0.2
41,118,rewind,1632046497,0.5
41,117,skip,1690084091,0.2
42,304,skip,1615646329,0.2
42,185,skip,1606173791,0.2
42,72,like,1602519244,0.8
42,140,skip,1605723111,0.2
42,499,view,1650911071,0.5
42,454,rewind,1615609842,0.5
42,418,view,1664551928,0.5
42,488,view,1693646934,0.5
42,385,view,1620317029,0.5
42,456,like,1604782304,0.8
42,440,rewind,1621275764,0.5
42,453,skip,1601846798,0.2
42,434,view,1631025578,0.5
42,334,rewind,1685503205,0.5
42,281,pause,1618646624,0.5
42,203,pause,1624274192,0.5
42,44,rewind,1690802841,0.5
42,209,like,1650142536,0.8
42,49,view,1614415101,0.5
42,424,skip,1654868920,0.2
42,312,view,1603557185,0.5
42,470,view,1695254388,0.5
42,358,skip,1691061033,0.2
42,111,skip,1646566134,0.2
42,499,pause,1621058273,0.5
42,116,like,1661068082,0.8
42,363,pause,1607091667,0.5
42,35,pause,1634747382,0.5
42,475,rewind,1678831181,0.5
42,427,rewind,1692794003,0.5
42,11,pause,1607065932,0.5
42,319,skip,1694822639,0.2
42,391,rewind,1622024012,0.5
42,302,skip,1601466449,0.2
42,52,like,1679447347,0.8
42,36,like,1661434881,0.8
42,235,rewind,1653097238,0.5
42,4,view,1676347548,0.5
42,6,view,1675674932,0.5
42,21,pause,1635431242,0.5
42,1,skip,1641952855,0.2
42,203,like,1652263906,0.8
42,146,like,1619007876,0.8
42,186,pause,1639125982,0.5
42,102,pause,1619952916,0.5
42,18,skip,1645455299,0.2
42,313,skip,1604315872,0.2
42,338,skip,1617844930,0.2
42,24,like,1625583321,0.8
43,22,like,1611297499,0.8
43,271,rewind,1621574363,0.5
43,450,like,1617612960,0.8
43,109,view,1629081949,0.5
43,16,like,1626684293,0.8
43,33,view,1679815665,0.5
43,249,pause,1687711340,0.5
43,324,rewind,1655244427,0.5
43,221,pause,1695068511,0.5
43,235,pause,1622347315,0.5
43,319,rewind,1607365524,0.5
43,419,rewind,1617378217,0.5
43,433,like,1637742403,0.8
43,44,view,1696990402,0.5
43,211,rewind,1609576960,0.5
43,397,rewind,1614199034,0.5
43,265,skip,1642375451,0.2
43,145,pause,1635624393,0.5
43,128,view,1637660809,0.5
43,92,like,1623198043,0.8
43,144,rewind,1653850611,0.5
43,269,like,1632826057,0.8
43,307,rewind,1606952680,0.5
43,330,skip,1675844896,0.2
43,182,view,1657215693,0.5
43,64,like,1691204741,0.8
43,440,skip,1640154083,0.2
43,404,like,1631353841,0.8
43,85,skip,1644815937,0.2
43,17,skip,1638845498,0.2
43,352,like,1634606117,0.8
43,206,view,1665982243,0.5
43,38,rewind,1635353473,0.5
43,289,view,1699572693,0.5
43,490,view,1688357049,0.5
43,449,view,1613859389,0.5
43,126,like,1697166662,0.8
43,268,skip,1655510841,0.2
43,466,pause,1695586911,0.5
44,253,rewind,1687315020,0.5
44,382,view,1641105186,0.5
44,142,like,1679236330,0.8
44,82,view,1632632882,0.5
44,300,view,1600840901,0.5
44,189,pause,1620401170,0.5
44,423,like,1611604090,0.8
44,113,pause,1691238709,0.5
44,194,like,1675779165,0.8
44,11,skip,1661627520,0.2
44,475,view,1634460128,0.5
44,122,rewind,1696509621,0.5
44,56,like,1619593824,0.8
44,448,rewind,1652838073,0.5
44,201,like,1663178146,0.8
44,206,view,1630905162,0.5
45,418,pause,1637481837,0.5
45,238,skip,1601598123,0.2
45,410,skip,1626135289,0.2
45,273,view,1617384862,0.5
45,77,pause,1609921852,0.5
45,497,like,1678265185,0.8
45,6,rewind,1620875167,0.5
45,13,skip,1644269912,0.2
45,241,rewind,1631988468,0.5
45,281,rewind,1693340833,0.5
45,394,rewind,1687699023,0.5
45,156,like,1631502833,0.8
45,421,like,1695406163,0.8
45,335,skip,1625639551,0.2
45,413,pause,1689185628,0.5
45,252,skip,1661412185,0.2
45,303,view,1607485712,0.5
45,269,view,1646434349,0.5
45,310,like,1624010244,0.8
45,277,pause,1687827970,0.5
45,152,pause,1698683754,0.5
45,299,view,1634443454,0.5
45,97,view,1692871760,0.5
45,304,like,1672233290,0.8
45,194,like,1629874055,0.8
45,32,pause,1637678756,0.5
45,112,like,1609105316,0.8
45,82,rewind,1695895319,0.5
45,77,rewind,1698869793,0.5
45,470,skip,1632159116,0.2
46,241,skip,1650922209,0.2
46,94,like,1689333485,0.8
46,6,skip,1647934656,0.2
46,407,like,1665098857,0.8
46,477,like,1616042314,0.8
46,168,pause,1654570354,0.5
46,345,view,1607068417,0.5
46,93,view,1675471718,0.5
46,367,like,1642790419,0.8
46,450,like,1625322105,0.8
46,407,skip,1613273344,0.2
47,496,like,1679253086,0.8
47,156,skip,1691024218,0.2
47,212,view,1649825954,0.5
47,36,like,1635743243,0.8
47,159,pause,1691239063,0.5
47,284,view,1653461728,0.5
47,319,view,1610157420,0.5
47,34,skip,1624060600,0.2
47,184,pause,1634804298,0.5
47,352,view,1639339229,0.5
47,278,pause,1600505784,0.5
47,62,rewind,1653674295,0.5
47,241,skip,1673268159,0.2
47,462,like,1636528251,0.8
47,171,rewind,1684086582,0.5
47,30,skip,1655930650,0.2
47,113,view,1641486641,0.5
48,297,like,1650658714,0.8
48,307,like,1681545193,0.8
48,192,rewind,1692614604,0.5
48,174,pause,1616022869,0.5
48,378,pause,1614564386,0.5
48,451,view,1641943329,0.5
48,429,rewind,1699182425,0.5
48,443,pause,1641697408,0.5
48,88,view,1627577305,0.5
48,487,like,1687437223,0.8
48,281,pause,1644977038,0.5
48,453,rewind,1601655442,0.5
48,173,pause,1628257665,0.5
48,176,like,1694680314,0.8
49,264,view,1638683174,0.5
49,450,pause,1677291656,0.5
49,15,view,1622009318,0.5
49,260,pause,1695535382,0.5
49,58,rewind,1645560901,0.5
49,162,view,1676282794,0.5
49,379,rewind,1614765887,0.5
49,414,like,1668175059,0.8
49,425,view,1640209606,0.5
49,67,pause,1659429894,0.5
49,374,skip,1673545342,0.2
49,265,like,1636647592,0.8
49,144,view,1604542433,0.5
49,245,pause,1638095134,0.5
49,138,like,1697735010,0.8
49,141,rewind,1630046874,0.5
49,245,rewind,1672650886,0.5
49,243,pause,1628668432,0.5
49,278,rewind,1638086388,0.5
49,168,like,1620441226,0.8
49,168,like,1611886359,0.8
49,72,view,1610004587,0.5
49,357,skip,1670147580,0.2
49,397,skip,1692525919,0.2
49,45,view,1648615455,0.5
49,95,like,1695854017,0.8
49,103,view,1640554028,0.5
49,79,pause,1621886529,0.5
49,93,pause,1628551280,0.5
49,9,like,1646265652,0.8
49,297,like,1642813005,0.8
49,425,rewind,1665999995,0.5
49,115,like,1680960967,0.8
49,99,view,1698429557,0.5
49,142,pause,1611384627,0.5
49,124,rewind,1614192778,0.5
49,169,like,1622744464,0.8
49,88,view,1609979224,0.5
49,189,skip,1687581301,0.2
49,229,skip,1688505044,0.2
49,45,like,1605908973,0.8
49,339,skip,1617399151,0.2
49,40,pause,1631160076,0.5
49,105,view,1608914106,0.5
49,89,skip,1668027733,0.2
49,168,view,1665379839,0.5
49,372,skip,1694700320,0.2
50,345,view,1673929574,0.5
50,458,rewind,1627135601,0.5
50,300,pause,1698564735,0.5
50,486,pause,1683348844,0.5
50,2,rewind,1657526899,0.5
50,441,view,1624959591,0.5
50,4,skip,1633172961,0.2
50,494,skip,1616300704,0.2
50,72,skip,1635071616,0.2
50,143,pause,1611847420,0.5
50,235,like,1664444060,0.8
50,301,like,1652645188,0.8
50,452,pause,1628412958,0.5
50,157,skip,1616299232,0.2
50,384,view,1622417959,0.5
50,200,view,1654455395,0.5
50,365,rewind,1642142322,0.5
50,114,rewind,1678429759,0.5
50,209,like,1694792798,0.8
50,383,view,1611666858,0.5
50,421,pause,1686636565,0.5
50,61,skip,1679520858,0.2
50,486,rewind,1680815989,0.5
50,351,pause,1642190348,0.5
50,90,like,1690352705,0.8
50,122,pause,1668474126,0.5
50,114,view,1615496412,0.5
50,366,rewind,1646699747,0.5
50,370,pause,1635504318,0.5
50,6,pause,1611742599,0.5
50,65,skip,1645407412,0.2
50,106,like,1615496097,0.8
50,120,pause,1690836152,0.5
50,89,rewind,1668216256,0.5
50,77,like,1635694133,0.8
50,356,like,1690955006,0.8
50,165,view,1659985518,0.5
51,192,pause,1683768871,0.5
51,347,view,1604334898,0.5
51,412,rewind,1630988581,0.5
51,131,rewind,1662868619,0.5
51,190,skip,1612432089,0.2
51,172,pause,1656595386,0.5
51,156,like,1639703767,0.8
51,321,skip,1613079370,0.2
51,398,skip,1665782010,0.2
51,1,pause,1634631744,0.5
51,29,rewind,1643117375,0.5
51,460,like,1681475097,0.8
51,114,skip,1694029714,0.2
51,221,like,1605165116,0.8
51,100,pause,1654318312,0.5
51,366,pause,1699414605,0.5
51,157,skip,1601722825,0.2
51,465,skip,1622827947,0.2
51,43,pause,1688254460,0.5
51,486,view,1630500936,0.5
51,37,like,1636832209,0.8
51,55,view,1667221415,0.5
51,227,pause,1649531018,0.5
51,468,pause,1624038890,0.5
51,444,skip,1663445558,0.2
51,390,skip,1604447456,0.2
51,449,view,1686251661,0.5
51,473,skip,1664990376,0.2
51,289,rewind,1619620874,0.5
51,203,pause,1693907416,0.5
51,195,pause,1667616839,0.5
51,78,like,1614309674,0.8
51,230,like,1634604851,0.8
51,71,pause,1661037186,0.5
51,301,view,1671694871,0.5
52,178,rewind,1662592593,0.5
52,456,rewind,1647002900,0.5
52,492,view,1668566714,0.5
52,144,like,1638599919,0.8
52,4,like,1616935314,0.8
52,432,rewind,1616465370,0.5
52,239,view,1691390408,0.5
52,344,skip,1628732270,0.2
52,201,rewind,1645892445,0.5
52,369,like,1695506300,0.8
52,22,skip,1633082196,0.2
52,333,like,1627890646,0.8
52,336,rewind,1695771090,0.5
52,29,skip,1695819615,0.2
52,296,rewind,1627298729,0.5
52,195,pause,1688985175,0.5
52,461,like,1648038021,0.8
52,159,rewind,1640181491,0.5
52,169,like,1659826845,0.8
52,19,pause,1609241623,0.5
52,377,view,1622300055,0.5
52,195,skip,1685575865,0.2
52,241,rewind,1608955724,0.5
52,35,rewind,1684163357,0.5
52,63,pause,1603398853,0.5
52,387,skip,1670772365,0.2
52,221,skip,1635333153,0.2
52,319,skip,1609751943,0.2
52,79,pause,1610685845,0.5
52,224,pause,1674276773,0.5
52,93,view,1608870253,0.5
52,469,skip,1684792691,0.2
53,409,skip,1604496693,0.2
53,268,rewind,1623104137,0.5
53,170,rewind,1619056479,0.5
53,484,rewind,1626945742,0.5
53,395,rewind,1667639237,0.5
53,76,like,1609630055,0.8
53,357,rewind,1633817178,0.5
53,473,skip,1652028502,0.2
53,106,rewind,1643727533,0.5
53,27,rewind,1634732248,0.5
53,125,pause,1642027302,0.5
53,410,skip,1673783205,0.2
53,68,rewind,1617440803,0.5
53,48,like,1651166074,0.8
53,369,rewind,1676230914,0.5
53,90,skip,1650446129,0.2
53,44,view,1625135733,0.5
53,230,view,1633617161,0.5
53,487,view,1697632692,0.5
53,57,skip,1672406627,0.2
53,123,rewind,1655197193,0.5
53,68,like,1616119575,0.8
53,45,pause,1681627627,0.5
53,480,pause,1684335576,0.5
53,411,skip,1698955884,0.2
54,100,rewind,1609969890,0.5
54,68,like,1633419111,0.8
54,0,like,1613461270,0.8
54,86,rewind,1620179701,0.5
54,498,skip,1632812675,0.2
54,361,view,1603298820,0.5
54,350,pause,1644360317,0.5
54,100,view,1658816201,0.5
54,38,pause,1677120305,0.5
54,95,view,1629366820,0.5
54,207,rewind,1643957973,0.5
54,329,like,1653335730,0.8
54,445,pause,1662172858,0.5
54,315,skip,1669855030,0.2
54,73,skip,1603944440,0.2
54,414,rewind,1656840569,0.5
54,409,pause,1608843568,0.5
54,160,pause,1625497379,0.5
54,471,like,1616266058,0.8
54,138,pause,1641734267,0.5
54,458,skip,1605225570,0.2
54,55,rewind,1665443414,0.5
54,356,view,1612316053,0.5
54,254,pause,1693397846,0.5
54,485,rewind,1607908126,0.5
54,21,view,1645350292,0.5
54,311,rewind,1656849351,0.5
54,338,like,1663316192,0.8
54,434,rewind,1690530276,0.5
54,323,view,1616195683,0.5
54,355,like,1664849774,0.8
54,16,skip,1620345560,0.2
54,444,pause,1695759905,0.5
54,438,view,1602746102,0.5
54,447,pause,1683914613,0.5
54,500,view,1691452035,0.5
54,336,view,1641687445,0.5
54,456,like,1639658428,0.8
54,441,like,1676619552,0.8
54,154,pause,1629782825,0.5
54,11,view,1667525874,0.5
54,474,skip,1686088721,0.2
54,378,pause,1630024886,0.5
54,172,like,1610597842,0.8
54,400,view,1603148157,0.5
54,117,pause,1638987643,0.5
54,92,rewind,1691599933,0.5
54,20,view,1676988063,0.5
54,10,skip,1668671618,0.2
54,500,like,1697705572,0.8
55,336,pause,1614565421,0.5
55,73,like,1643932986,0.8
55,440,rewind,1684967677,0.5
55,405,rewind,1620499143,0.5
55,374,view,1641870701,0.5
55,351,like,1677591526,0.8
55,227,like,1605160722,0.8
55,421,rewind,1647565825,0.5
